timestamp,x,y,z
1673588050.443,0.000000,1.000000,0.000000
1673588050.453,0.000000,1.000000,0.000000
1673588050.463,0.000000,1.000000,0.000000
1673588050.473,0.000000,1.000000,0.000000
1673588050.483,0.000000,1.000000,0.000000
1673588050.493,0.000000,1.000000,0.000000
1673588050.503,0.000000,1.000000,0.000000
1673588050.513,0.000000,1.000000,0.000000
1673588050.523,0.000000,1.000000,0.000000
1673588050.533,0.000000,1.000000,0.000000
1673588050.543,0.000000,1.000000,0.000000
1673588050.553,0.000000,1.000000,0.000000
1673588050.563,0.000000,1.000000,0.000000
1673588050.573,0.000000,1.000000,0.000000
1673588050.583,0.000000,1.000000,0.000000
1673588050.593,0.000000,1.000000,0.000000
1673588050.603,0.000000,1.000000,0.000000
1673588050.613,0.000000,1.000000,0.000000
1673588050.623,0.000000,1.000000,0.000000
1673588050.633,0.000000,1.000000,0.000000
1673588050.643,0.000000,1.000000,0.000000
1673588050.653,0.000000,1.000000,0.000000
1673588050.663,0.000000,1.000000,0.000000
1673588050.673,0.000000,1.000000,0.000000
1673588050.683,0.000000,1.000000,0.000000
1673588050.693,0.000000,1.000000,0.000000
1673588050.703,0.000000,1.000000,0.000000
1673588050.713,0.000000,1.000000,0.000000
1673588050.723,0.000000,1.000000,0.000000
1673588050.733,0.000000,1.000000,0.000000
1673588050.743,0.000000,1.000000,0.000000
1673588050.753,0.000000,1.000000,0.000000
1673588050.763,0.000000,1.000000,0.000000
1673588050.773,0.000000,1.000000,0.000000
1673588050.783,0.000000,1.000000,0.000000
1673588050.793,0.000000,1.000000,0.000000
1673588050.803,0.000000,1.000000,0.000000
1673588050.813,0.000000,1.000000,0.000000
1673588050.823,0.000000,1.000000,0.000000
1673588050.833,0.000000,1.000000,0.000000
1673588050.843,0.000000,1.000000,0.000000
1673588050.853,0.000000,1.000000,0.000000
1673588050.863,0.000000,1.000000,0.000000
1673588050.873,0.000000,1.000000,0.000000
1673588050.883,0.000000,1.000000,0.000000
1673588050.893,0.000000,1.000000,0.000000
1673588050.903,0.000000,1.000000,0.000000
1673588050.913,0.000000,1.000000,0.000000
1673588050.923,0.000000,1.000000,0.000000
1673588050.933,0.000000,1.000000,0.000000
1673588050.943,0.000000,1.000000,0.000000
1673588050.953,0.000000,1.000000,0.000000
1673588050.963,0.000000,1.000000,0.000000
1673588050.973,0.000000,1.000000,0.000000
1673588050.983,0.000000,1.000000,0.000000
1673588050.993,0.000000,1.000000,0.000000
1673588051.003,0.000000,1.000000,0.000000
1673588051.013,0.000000,1.000000,0.000000
1673588051.023,0.000000,1.000000,0.000000
1673588051.033,0.000000,1.000000,0.000000
1673588051.043,0.000000,1.000000,0.000000
1673588051.053,0.000000,1.000000,0.000000
1673588051.063,0.000000,1.000000,0.000000
1673588051.073,0.000000,1.000000,0.000000
1673588051.083,0.000000,1.000000,0.000000
1673588051.093,0.000000,1.000000,0.000000
1673588051.103,0.000000,1.000000,0.000000
1673588051.113,0.000000,1.000000,0.000000
1673588051.123,0.000000,1.000000,0.000000
1673588051.133,0.000000,1.000000,0.000000
1673588051.143,0.000000,1.000000,0.000000
1673588051.153,0.000000,1.000000,0.000000
1673588051.163,0.000000,1.000000,0.000000
1673588051.173,0.000000,1.000000,0.000000
1673588051.183,0.000000,1.000000,0.000000
1673588051.193,0.000000,1.000000,0.000000
1673588051.203,0.000000,1.000000,0.000000
1673588051.213,0.000000,1.000000,0.000000
1673588051.223,0.000000,1.000000,0.000000
1673588051.233,0.000000,1.000000,0.000000
1673588051.243,0.000000,1.000000,0.000000
1673588051.253,0.000000,1.000000,0.000000
1673588051.263,0.000000,1.000000,0.000000
1673588051.273,0.000000,1.000000,0.000000
1673588051.283,0.000000,1.000000,0.000000
1673588051.293,0.000000,1.000000,0.000000
1673588051.303,0.000000,1.000000,0.000000
1673588051.313,0.000000,1.000000,0.000000
1673588051.323,0.000000,1.000000,0.000000
1673588051.333,0.000000,1.000000,0.000000
1673588051.343,0.000000,1.000000,0.000000
1673588051.353,0.000000,1.000000,0.000000
1673588051.363,0.000000,1.000000,0.000000
1673588051.373,0.000000,1.000000,0.000000
1673588051.383,0.000000,1.000000,0.000000
1673588051.393,0.000000,1.000000,0.000000
1673588051.403,0.000000,1.000000,0.000000
1673588051.413,0.000000,1.000000,0.000000
1673588051.423,0.000000,1.000000,0.000000
1673588051.433,0.000000,1.000000,0.000000
1673588051.443,0.000000,1.000000,0.000000
1673588051.453,0.000000,1.000000,0.000000
1673588051.463,0.000000,1.000000,0.000000
1673588051.473,0.000000,1.000000,0.000000
1673588051.483,0.000000,1.000000,0.000000
1673588051.493,0.000000,1.000000,0.000000
1673588051.503,0.000000,1.000000,0.000000
1673588051.513,0.000000,1.000000,0.000000
1673588051.523,0.000000,1.000000,0.000000
1673588051.533,0.000000,1.000000,0.000000
1673588051.543,0.000000,1.000000,0.000000
1673588051.553,0.000000,1.000000,0.000000
1673588051.563,0.000000,1.000000,0.000000
1673588051.573,0.000000,1.000000,0.000000
1673588051.583,0.000000,1.000000,0.000000
1673588051.593,0.000000,1.000000,0.000000
1673588051.603,0.000000,1.000000,0.000000
1673588051.613,0.000000,1.000000,0.000000
1673588051.623,0.000000,1.000000,0.000000
1673588051.633,0.000000,1.000000,0.000000
1673588051.643,0.000000,1.000000,0.000000
1673588051.653,0.000000,1.000000,0.000000
1673588051.663,0.000000,1.000000,0.000000
1673588051.673,0.000000,1.000000,0.000000
1673588051.683,0.000000,1.000000,0.000000
1673588051.693,0.000000,1.000000,0.000000
1673588051.703,0.000000,1.000000,0.000000
1673588051.713,0.000000,1.000000,0.000000
1673588051.723,0.000000,1.000000,0.000000
1673588051.733,0.000000,1.000000,0.000000
1673588051.743,0.000000,1.000000,0.000000
1673588051.753,0.000000,1.000000,0.000000
1673588051.763,0.000000,1.000000,0.000000
1673588051.773,0.000000,1.000000,0.000000
1673588051.783,0.000000,1.000000,0.000000
1673588051.793,0.000000,1.000000,0.000000
1673588051.803,0.000000,1.000000,0.000000
1673588051.813,0.000000,1.000000,0.000000
1673588051.823,0.000000,1.000000,0.000000
1673588051.833,0.000000,1.000000,0.000000
1673588051.843,0.000000,1.000000,0.000000
1673588051.853,0.000000,1.000000,0.000000
1673588051.863,0.000000,1.000000,0.000000
1673588051.873,0.000000,1.000000,0.000000
1673588051.883,0.000000,1.000000,0.000000
1673588051.893,0.000000,1.000000,0.000000
1673588051.903,0.000000,1.000000,0.000000
1673588051.913,0.000000,1.000000,0.000000
1673588051.923,0.000000,1.000000,0.000000
1673588051.933,0.000000,1.000000,0.000000
1673588051.943,0.000000,1.000000,0.000000
1673588051.953,0.000000,1.000000,0.000000
1673588051.963,0.000000,1.000000,0.000000
1673588051.973,0.000000,1.000000,0.000000
1673588051.983,0.000000,1.000000,0.000000
1673588051.993,0.000000,1.000000,0.000000
1673588052.003,0.000000,1.000000,0.000000
1673588052.013,0.000000,1.000000,0.000000
1673588052.023,0.000000,1.000000,0.000000
1673588052.033,0.000000,1.000000,0.000000
1673588052.043,0.000000,1.000000,0.000000
1673588052.053,0.000000,1.000000,0.000000
1673588052.063,0.000000,1.000000,0.000000
1673588052.073,0.000000,1.000000,0.000000
1673588052.083,0.000000,1.000000,0.000000
1673588052.093,0.000000,1.000000,0.000000
1673588052.103,0.000000,1.000000,0.000000
1673588052.113,0.000000,1.000000,0.000000
1673588052.123,0.000000,1.000000,0.000000
1673588052.133,0.000000,1.000000,0.000000
1673588052.143,0.000000,1.000000,0.000000
1673588052.153,0.000000,1.000000,0.000000
1673588052.163,0.000000,1.000000,0.000000
1673588052.173,0.000000,1.000000,0.000000
1673588052.183,0.000000,1.000000,0.000000
1673588052.193,0.000000,1.000000,0.000000
1673588052.203,0.000000,1.000000,0.000000
1673588052.213,0.000000,1.000000,0.000000
1673588052.223,0.000000,1.000000,0.000000
1673588052.233,0.000000,1.000000,0.000000
1673588052.243,0.000000,1.000000,0.000000
1673588052.253,0.000000,1.000000,0.000000
1673588052.263,0.000000,1.000000,0.000000
1673588052.273,0.000000,1.000000,0.000000
1673588052.283,0.000000,1.000000,0.000000
1673588052.293,0.000000,1.000000,0.000000
1673588052.303,0.000000,1.000000,0.000000
1673588052.313,0.000000,1.000000,0.000000
1673588052.323,0.000000,1.000000,0.000000
1673588052.333,0.000000,1.000000,0.000000
1673588052.343,0.000000,1.000000,0.000000
1673588052.353,0.000000,1.000000,0.000000
1673588052.363,0.000000,1.000000,0.000000
1673588052.373,0.000000,1.000000,0.000000
1673588052.383,0.000000,1.000000,0.000000
1673588052.393,0.000000,1.000000,0.000000
1673588052.403,0.000000,1.000000,0.000000
1673588052.413,0.000000,1.000000,0.000000
1673588052.423,0.000000,1.000000,0.000000
1673588052.433,0.000000,1.000000,0.000000
1673588052.443,0.000000,1.000000,0.000000
1673588052.453,0.000000,1.000000,0.000000
1673588052.463,0.000000,1.000000,0.000000
1673588052.473,0.000000,1.000000,0.000000
1673588052.483,0.000000,1.000000,0.000000
1673588052.493,0.000000,1.000000,0.000000
1673588052.503,0.000000,1.000000,0.000000
1673588052.513,0.000000,1.000000,0.000000
1673588052.523,0.000000,1.000000,0.000000
1673588052.533,0.000000,1.000000,0.000000
1673588052.543,0.000000,1.000000,0.000000
1673588052.553,0.000000,1.000000,0.000000
1673588052.563,0.000000,1.000000,0.000000
1673588052.573,0.000000,1.000000,0.000000
1673588052.583,0.000000,1.000000,0.000000
1673588052.593,0.000000,1.000000,0.000000
1673588052.603,0.000000,1.000000,0.000000
1673588052.613,0.000000,1.000000,0.000000
1673588052.623,0.000000,1.000000,0.000000
1673588052.633,0.000000,1.000000,0.000000
1673588052.643,0.000000,1.000000,0.000000
1673588052.653,0.000000,1.000000,0.000000
1673588052.663,0.000000,1.000000,0.000000
1673588052.673,0.000000,1.000000,0.000000
1673588052.683,0.000000,1.000000,0.000000
1673588052.693,0.000000,1.000000,0.000000
1673588052.703,0.000000,1.000000,0.000000
1673588052.713,0.000000,1.000000,0.000000
1673588052.723,0.000000,1.000000,0.000000
1673588052.733,0.000000,1.000000,0.000000
1673588052.743,0.000000,1.000000,0.000000
1673588052.753,0.000000,1.000000,0.000000
1673588052.763,0.000000,1.000000,0.000000
1673588052.773,0.000000,1.000000,0.000000
1673588052.783,0.000000,1.000000,0.000000
1673588052.793,0.000000,1.000000,0.000000
1673588052.803,0.000000,1.000000,0.000000
1673588052.813,0.000000,1.000000,0.000000
1673588052.823,0.000000,1.000000,0.000000
1673588052.833,0.000000,1.000000,0.000000
1673588052.843,0.000000,1.000000,0.000000
1673588052.853,0.000000,1.000000,0.000000
1673588052.863,0.000000,1.000000,0.000000
1673588052.873,0.000000,1.000000,0.000000
1673588052.883,0.000000,1.000000,0.000000
1673588052.893,0.000000,1.000000,0.000000
1673588052.903,0.000000,1.000000,0.000000
1673588052.913,0.000000,1.000000,0.000000
1673588052.923,0.000000,1.000000,0.000000
1673588052.933,0.000000,1.000000,0.000000
1673588052.943,0.000000,1.000000,0.000000
1673588052.953,0.000000,1.000000,0.000000
1673588052.963,0.000000,1.000000,0.000000
1673588052.973,0.000000,1.000000,0.000000
1673588052.983,0.000000,1.000000,0.000000
1673588052.993,0.000000,1.000000,0.000000
1673588053.003,0.000000,1.000000,0.000000
1673588053.013,0.000000,1.000000,0.000000
1673588053.023,0.000000,1.000000,0.000000
1673588053.033,0.000000,1.000000,0.000000
1673588053.043,0.000000,1.000000,0.000000
1673588053.053,0.000000,1.000000,0.000000
1673588053.063,0.000000,1.000000,0.000000
1673588053.073,0.000000,1.000000,0.000000
1673588053.083,0.000000,1.000000,0.000000
1673588053.093,0.000000,1.000000,0.000000
1673588053.103,0.000000,1.000000,0.000000
1673588053.113,0.000000,1.000000,0.000000
1673588053.123,0.000000,1.000000,0.000000
1673588053.133,0.000000,1.000000,0.000000
1673588053.143,0.000000,1.000000,0.000000
1673588053.153,0.000000,1.000000,0.000000
1673588053.163,0.000000,1.000000,0.000000
1673588053.173,0.000000,1.000000,0.000000
1673588053.183,0.000000,1.000000,0.000000
1673588053.193,0.000000,1.000000,0.000000
1673588053.203,0.000000,1.000000,0.000000
1673588053.213,0.000000,1.000000,0.000000
1673588053.223,0.000000,1.000000,0.000000
1673588053.233,0.000000,1.000000,0.000000
1673588053.243,0.000000,1.000000,0.000000
1673588053.253,0.000000,1.000000,0.000000
1673588053.263,0.000000,1.000000,0.000000
1673588053.273,0.000000,1.000000,0.000000
1673588053.283,0.000000,1.000000,0.000000
1673588053.293,0.000000,1.000000,0.000000
1673588053.303,0.000000,1.000000,0.000000
1673588053.313,0.000000,1.000000,0.000000
1673588053.323,0.000000,1.000000,0.000000
1673588053.333,0.000000,1.000000,0.000000
1673588053.343,0.000000,1.000000,0.000000
1673588053.353,0.000000,1.000000,0.000000
1673588053.363,0.000000,1.000000,0.000000
1673588053.373,0.000000,1.000000,0.000000
1673588053.383,0.000000,1.000000,0.000000
1673588053.393,0.000000,1.000000,0.000000
1673588053.403,0.000000,1.000000,0.000000
1673588053.413,0.000000,1.000000,0.000000
1673588053.423,0.000000,1.000000,0.000000
1673588053.433,0.000000,1.000000,0.000000
1673588053.443,0.000000,1.000000,0.000000
1673588053.453,0.000000,1.000000,0.000000
1673588053.463,0.000000,1.000000,0.000000
1673588053.473,0.000000,1.000000,0.000000
1673588053.483,0.000000,1.000000,0.000000
1673588053.493,0.000000,1.000000,0.000000
1673588053.503,0.000000,1.000000,0.000000
1673588053.513,0.000000,1.000000,0.000000
1673588053.523,0.000000,1.000000,0.000000
1673588053.533,0.000000,1.000000,0.000000
1673588053.543,0.000000,1.000000,0.000000
1673588053.553,0.000000,1.000000,0.000000
1673588053.563,0.000000,1.000000,0.000000
1673588053.573,0.000000,1.000000,0.000000
1673588053.583,0.000000,1.000000,0.000000
1673588053.593,0.000000,1.000000,0.000000
1673588053.603,0.000000,1.000000,0.000000
1673588053.613,0.000000,1.000000,0.000000
1673588053.623,0.000000,1.000000,0.000000
1673588053.633,0.000000,1.000000,0.000000
1673588053.643,0.000000,1.000000,0.000000
1673588053.653,0.000000,1.000000,0.000000
1673588053.663,0.000000,1.000000,0.000000
1673588053.673,0.000000,1.000000,0.000000
1673588053.683,0.000000,1.000000,0.000000
1673588053.693,0.000000,1.000000,0.000000
1673588053.703,0.000000,1.000000,0.000000
1673588053.713,0.000000,1.000000,0.000000
1673588053.723,0.000000,1.000000,0.000000
1673588053.733,0.000000,1.000000,0.000000
1673588053.743,0.000000,1.000000,0.000000
1673588053.753,0.000000,1.000000,0.000000
1673588053.763,0.000000,1.000000,0.000000
1673588053.773,0.000000,1.000000,0.000000
1673588053.783,0.000000,1.000000,0.000000
1673588053.793,0.000000,1.000000,0.000000
1673588053.803,0.000000,1.000000,0.000000
1673588053.813,0.000000,1.000000,0.000000
1673588053.823,0.000000,1.000000,0.000000
1673588053.833,0.000000,1.000000,0.000000
1673588053.843,0.000000,1.000000,0.000000
1673588053.853,0.000000,1.000000,0.000000
1673588053.863,0.000000,1.000000,0.000000
1673588053.873,0.000000,1.000000,0.000000
1673588053.883,0.000000,1.000000,0.000000
1673588053.893,0.000000,1.000000,0.000000
1673588053.903,0.000000,1.000000,0.000000
1673588053.913,0.000000,1.000000,0.000000
1673588053.923,0.000000,1.000000,0.000000
1673588053.933,0.000000,1.000000,0.000000
1673588053.943,0.000000,1.000000,0.000000
1673588053.953,0.000000,1.000000,0.000000
1673588053.963,0.000000,1.000000,0.000000
1673588053.973,0.000000,1.000000,0.000000
1673588053.983,0.000000,1.000000,0.000000
1673588053.993,0.000000,1.000000,0.000000
1673588054.003,0.000000,1.000000,0.000000
1673588054.013,0.000000,1.000000,0.000000
1673588054.023,0.000000,1.000000,0.000000
1673588054.033,0.000000,1.000000,0.000000
1673588054.043,0.000000,1.000000,0.000000
1673588054.053,0.000000,1.000000,0.000000
1673588054.063,0.000000,1.000000,0.000000
1673588054.073,0.000000,1.000000,0.000000
1673588054.083,0.000000,1.000000,0.000000
1673588054.093,0.000000,1.000000,0.000000
1673588054.103,0.000000,1.000000,0.000000
1673588054.113,0.000000,1.000000,0.000000
1673588054.123,0.000000,1.000000,0.000000
1673588054.133,0.000000,1.000000,0.000000
1673588054.143,0.000000,1.000000,0.000000
1673588054.153,0.000000,1.000000,0.000000
1673588054.163,0.000000,1.000000,0.000000
1673588054.173,0.000000,1.000000,0.000000
1673588054.183,0.000000,1.000000,0.000000
1673588054.193,0.000000,1.000000,0.000000
1673588054.203,0.000000,1.000000,0.000000
1673588054.213,0.000000,1.000000,0.000000
1673588054.223,0.000000,1.000000,0.000000
1673588054.233,0.000000,1.000000,0.000000
1673588054.243,0.000000,1.000000,0.000000
1673588054.253,0.000000,1.000000,0.000000
1673588054.263,0.000000,1.000000,0.000000
1673588054.273,0.000000,1.000000,0.000000
1673588054.283,0.000000,1.000000,0.000000
1673588054.293,0.000000,1.000000,0.000000
1673588054.303,0.000000,1.000000,0.000000
1673588054.313,0.000000,1.000000,0.000000
1673588054.323,0.000000,1.000000,0.000000
1673588054.333,0.000000,1.000000,0.000000
1673588054.343,0.000000,1.000000,0.000000
1673588054.353,0.000000,1.000000,0.000000
1673588054.363,0.000000,1.000000,0.000000
1673588054.373,0.000000,1.000000,0.000000
1673588054.383,0.000000,1.000000,0.000000
1673588054.393,0.000000,1.000000,0.000000
1673588054.403,0.000000,1.000000,0.000000
1673588054.413,0.000000,1.000000,0.000000
1673588054.423,0.000000,1.000000,0.000000
1673588054.433,0.000000,1.000000,0.000000
1673588054.443,0.000000,1.000000,0.000000
1673588054.453,0.000000,1.000000,0.000000
1673588054.463,0.000000,1.000000,0.000000
1673588054.473,0.000000,1.000000,0.000000
1673588054.483,0.000000,1.000000,0.000000
1673588054.493,0.000000,1.000000,0.000000
1673588054.503,0.000000,1.000000,0.000000
1673588054.513,0.000000,1.000000,0.000000
1673588054.523,0.000000,1.000000,0.000000
1673588054.533,0.000000,1.000000,0.000000
1673588054.543,0.000000,1.000000,0.000000
1673588054.553,0.000000,1.000000,0.000000
1673588054.563,0.000000,1.000000,0.000000
1673588054.573,0.000000,1.000000,0.000000
1673588054.583,0.000000,1.000000,0.000000
1673588054.593,0.000000,1.000000,0.000000
1673588054.603,0.000000,1.000000,0.000000
1673588054.613,0.000000,1.000000,0.000000
1673588054.623,0.000000,1.000000,0.000000
1673588054.633,0.000000,1.000000,0.000000
1673588054.643,0.000000,1.000000,0.000000
1673588054.653,0.000000,1.000000,0.000000
1673588054.663,0.000000,1.000000,0.000000
1673588054.673,0.000000,1.000000,0.000000
1673588054.683,0.000000,1.000000,0.000000
1673588054.693,0.000000,1.000000,0.000000
1673588054.703,0.000000,1.000000,0.000000
1673588054.713,0.000000,1.000000,0.000000
1673588054.723,0.000000,1.000000,0.000000
1673588054.733,0.000000,1.000000,0.000000
1673588054.743,0.000000,1.000000,0.000000
1673588054.753,0.000000,1.000000,0.000000
1673588054.763,0.000000,1.000000,0.000000
1673588054.773,0.000000,1.000000,0.000000
1673588054.783,0.000000,1.000000,0.000000
1673588054.793,0.000000,1.000000,0.000000
1673588054.803,0.000000,1.000000,0.000000
1673588054.813,0.000000,1.000000,0.000000
1673588054.823,0.000000,1.000000,0.000000
1673588054.833,0.000000,1.000000,0.000000
1673588054.843,0.000000,1.000000,0.000000
1673588054.853,0.000000,1.000000,0.000000
1673588054.863,0.000000,1.000000,0.000000
1673588054.873,0.000000,1.000000,0.000000
1673588054.883,0.000000,1.000000,0.000000
1673588054.893,0.000000,1.000000,0.000000
1673588054.903,0.000000,1.000000,0.000000
1673588054.913,0.000000,1.000000,0.000000
1673588054.923,0.000000,1.000000,0.000000
1673588054.933,0.000000,1.000000,0.000000
1673588054.943,0.000000,1.000000,0.000000
1673588054.953,0.000000,1.000000,0.000000
1673588054.963,0.000000,1.000000,0.000000
1673588054.973,0.000000,1.000000,0.000000
1673588054.983,0.000000,1.000000,0.000000
1673588054.993,0.000000,1.000000,0.000000
1673588055.003,0.000000,1.000000,0.000000
1673588055.013,0.000000,1.000000,0.000000
1673588055.023,0.000000,1.000000,0.000000
1673588055.033,0.000000,1.000000,0.000000
1673588055.043,0.000000,1.000000,0.000000
1673588055.053,0.000000,1.000000,0.000000
1673588055.063,0.000000,1.000000,0.000000
1673588055.073,0.000000,1.000000,0.000000
1673588055.083,0.000000,1.000000,0.000000
1673588055.093,0.000000,1.000000,0.000000
1673588055.103,0.000000,1.000000,0.000000
1673588055.113,0.000000,1.000000,0.000000
1673588055.123,0.000000,1.000000,0.000000
1673588055.133,0.000000,1.000000,0.000000
1673588055.143,0.000000,1.000000,0.000000
1673588055.153,0.000000,1.000000,0.000000
1673588055.163,0.000000,1.000000,0.000000
1673588055.173,0.000000,1.000000,0.000000
1673588055.183,0.000000,1.000000,0.000000
1673588055.193,0.000000,1.000000,0.000000
1673588055.203,0.000000,1.000000,0.000000
1673588055.213,0.000000,1.000000,0.000000
1673588055.223,0.000000,1.000000,0.000000
1673588055.233,0.000000,1.000000,0.000000
1673588055.243,0.000000,1.000000,0.000000
1673588055.253,0.000000,1.000000,0.000000
1673588055.263,0.000000,1.000000,0.000000
1673588055.273,0.000000,1.000000,0.000000
1673588055.283,0.000000,1.000000,0.000000
1673588055.293,0.000000,1.000000,0.000000
1673588055.303,0.000000,1.000000,0.000000
1673588055.313,0.000000,1.000000,0.000000
1673588055.323,0.000000,1.000000,0.000000
1673588055.333,0.000000,1.000000,0.000000
1673588055.343,0.000000,1.000000,0.000000
1673588055.353,0.000000,1.000000,0.000000
1673588055.363,0.000000,1.000000,0.000000
1673588055.373,0.000000,1.000000,0.000000
1673588055.383,0.000000,1.000000,0.000000
1673588055.393,0.000000,1.000000,0.000000
1673588055.403,0.000000,1.000000,0.000000
1673588055.413,0.000000,1.000000,0.000000
1673588055.423,0.000000,1.000000,0.000000
1673588055.433,0.000000,1.000000,0.000000
1673588055.443,0.000000,1.000000,0.000000
1673588055.453,0.000000,1.000000,0.000000
1673588055.463,0.000000,1.000000,0.000000
1673588055.473,0.000000,1.000000,0.000000
1673588055.483,0.000000,1.000000,0.000000
1673588055.493,0.000000,1.000000,0.000000
1673588055.503,0.000000,1.000000,0.000000
1673588055.513,0.000000,1.000000,0.000000
1673588055.523,0.000000,1.000000,0.000000
1673588055.533,0.000000,1.000000,0.000000
1673588055.543,0.000000,1.000000,0.000000
1673588055.553,0.000000,1.000000,0.000000
1673588055.563,0.000000,1.000000,0.000000
1673588055.573,0.000000,1.000000,0.000000
1673588055.583,0.000000,1.000000,0.000000
1673588055.593,0.000000,1.000000,0.000000
1673588055.603,0.000000,1.000000,0.000000
1673588055.613,0.000000,1.000000,0.000000
1673588055.623,0.000000,1.000000,0.000000
1673588055.633,0.000000,1.000000,0.000000
1673588055.643,0.000000,1.000000,0.000000
1673588055.653,0.000000,1.000000,0.000000
1673588055.663,0.000000,1.000000,0.000000
1673588055.673,0.000000,1.000000,0.000000
1673588055.683,0.000000,1.000000,0.000000
1673588055.693,0.000000,1.000000,0.000000
1673588055.703,0.000000,1.000000,0.000000
1673588055.713,0.000000,1.000000,0.000000
1673588055.723,0.000000,1.000000,0.000000
1673588055.733,0.000000,1.000000,0.000000
1673588055.743,0.000000,1.000000,0.000000
1673588055.753,0.000000,1.000000,0.000000
1673588055.763,0.000000,1.000000,0.000000
1673588055.773,0.000000,1.000000,0.000000
1673588055.783,0.000000,1.000000,0.000000
1673588055.793,0.000000,1.000000,0.000000
1673588055.803,0.000000,1.000000,0.000000
1673588055.813,0.000000,1.000000,0.000000
1673588055.823,0.000000,1.000000,0.000000
1673588055.833,0.000000,1.000000,0.000000
1673588055.843,0.000000,1.000000,0.000000
1673588055.853,0.000000,1.000000,0.000000
1673588055.863,0.000000,1.000000,0.000000
1673588055.873,0.000000,1.000000,0.000000
1673588055.883,0.000000,1.000000,0.000000
1673588055.893,0.000000,1.000000,0.000000
1673588055.903,0.000000,1.000000,0.000000
1673588055.913,0.000000,1.000000,0.000000
1673588055.923,0.000000,1.000000,0.000000
1673588055.933,0.000000,1.000000,0.000000
1673588055.943,0.000000,1.000000,0.000000
1673588055.953,0.000000,1.000000,0.000000
1673588055.963,0.000000,1.000000,0.000000
1673588055.973,0.000000,1.000000,0.000000
1673588055.983,0.000000,1.000000,0.000000
1673588055.993,0.000000,1.000000,0.000000
1673588056.003,0.000000,1.000000,0.000000
1673588056.013,0.000000,1.000000,0.000000
1673588056.023,0.000000,1.000000,0.000000
1673588056.033,0.000000,1.000000,0.000000
1673588056.043,0.000000,1.000000,0.000000
1673588056.053,0.000000,1.000000,0.000000
1673588056.063,0.000000,1.000000,0.000000
1673588056.073,0.000000,1.000000,0.000000
1673588056.083,0.000000,1.000000,0.000000
1673588056.093,0.000000,1.000000,0.000000
1673588056.103,0.000000,1.000000,0.000000
1673588056.113,0.000000,1.000000,0.000000
1673588056.123,0.000000,1.000000,0.000000
1673588056.133,0.000000,1.000000,0.000000
1673588056.143,0.000000,1.000000,0.000000
1673588056.153,0.000000,1.000000,0.000000
1673588056.163,0.000000,1.000000,0.000000
1673588056.173,0.000000,1.000000,0.000000
1673588056.183,0.000000,1.000000,0.000000
1673588056.193,0.000000,1.000000,0.000000
1673588056.203,0.000000,1.000000,0.000000
1673588056.213,0.000000,1.000000,0.000000
1673588056.223,0.000000,1.000000,0.000000
1673588056.233,0.000000,1.000000,0.000000
1673588056.243,0.000000,1.000000,0.000000
1673588056.253,0.000000,1.000000,0.000000
1673588056.263,0.000000,1.000000,0.000000
1673588056.273,0.000000,1.000000,0.000000
1673588056.283,0.000000,1.000000,0.000000
1673588056.293,0.000000,1.000000,0.000000
1673588056.303,0.000000,1.000000,0.000000
1673588056.313,0.000000,1.000000,0.000000
1673588056.323,0.000000,1.000000,0.000000
1673588056.333,0.000000,1.000000,0.000000
1673588056.343,0.000000,1.000000,0.000000
1673588056.353,0.000000,1.000000,0.000000
1673588056.363,0.000000,1.000000,0.000000
1673588056.373,0.000000,1.000000,0.000000
1673588056.383,0.000000,1.000000,0.000000
1673588056.393,0.000000,1.000000,0.000000
1673588056.403,0.000000,1.000000,0.000000
1673588056.413,0.000000,1.000000,0.000000
1673588056.423,0.000000,1.000000,0.000000
1673588056.433,0.000000,1.000000,0.000000
1673588056.443,0.000000,1.000000,0.000000
1673588056.453,0.000000,1.000000,0.000000
1673588056.463,0.000000,1.000000,0.000000
1673588056.473,0.000000,1.000000,0.000000
1673588056.483,0.000000,1.000000,0.000000
1673588056.493,0.000000,1.000000,0.000000
1673588056.503,0.000000,1.000000,0.000000
1673588056.513,0.000000,1.000000,0.000000
1673588056.523,0.000000,1.000000,0.000000
1673588056.533,0.000000,1.000000,0.000000
1673588056.543,0.000000,1.000000,0.000000
1673588056.553,0.000000,1.000000,0.000000
1673588056.563,0.000000,1.000000,0.000000
1673588056.573,0.000000,1.000000,0.000000
1673588056.583,0.000000,1.000000,0.000000
1673588056.593,0.000000,1.000000,0.000000
1673588056.603,0.000000,1.000000,0.000000
1673588056.613,0.000000,1.000000,0.000000
1673588056.623,0.000000,1.000000,0.000000
1673588056.633,0.000000,1.000000,0.000000
1673588056.643,0.000000,1.000000,0.000000
1673588056.653,0.000000,1.000000,0.000000
1673588056.663,0.000000,1.000000,0.000000
1673588056.673,0.000000,1.000000,0.000000
1673588056.683,0.000000,1.000000,0.000000
1673588056.693,0.000000,1.000000,0.000000
1673588056.703,0.000000,1.000000,0.000000
1673588056.713,0.000000,1.000000,0.000000
1673588056.723,0.000000,1.000000,0.000000
1673588056.733,0.000000,1.000000,0.000000
1673588056.743,0.000000,1.000000,0.000000
1673588056.753,0.000000,1.000000,0.000000
1673588056.763,0.000000,1.000000,0.000000
1673588056.773,0.000000,1.000000,0.000000
1673588056.783,0.000000,1.000000,0.000000
